BallNose6;CenterDrill3;CenterDrill8x90;Countersink5x60;Countersink3x90;Countersink5x90;Countersink6x90;Countersink10x90;Countersink16x90;Countersink25x90;Drill1;Drill3;Drill35;Drill5;Drill65;Drill7;Drill125;Drill15;Drill20;FlatEnd4;FlatEnd5;Tap4;Tap5;Tap6;BallNose5Sum;CenterDrillx60Sum;CenterDrillx90Sum;DrillSum;FlatEndSum;FlatEndSum2;TapSum
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.464249868;-0.592487514;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.568243173;-1.399139016;-1.302119182;-1.038479665;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.464249868;-0.592487514;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.568243173;-1.399139016;-1.301016433;-1.038479665;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.046899848;-0.592487514;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.559073988;-1.399139016;-1.293609913;-1.024061247;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;-0.046899848;-0.592487514;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.559073988;-1.399139016;-1.289356924;-1.010903456;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;-0.558858009;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.535496081;-1.394603997;-1.273697894;-1.010903456;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.41585889;-1.526326895;-1.394603997;-1.241579929;-1.010903456;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.414249445;-1.526326895;-1.394603997;-1.238930041;-1.010903456;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.746486394;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.414249445;-1.526326895;-1.394603997;-1.237537615;-1.010903456;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.680340177;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.525017012;-1.393649256;-1.236424991;-1.009327673;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.680340177;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.518467593;-1.3929332;-1.223781237;-1.009327673;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.680340177;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.518467593;-1.3929332;-1.206591526;-1.009327673;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.680340177;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.515847826;-1.392694515;-1.175322842;-0.941568987;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.680340177;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.515847826;-1.392694515;-1.175164836;-0.941568987;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.614193961;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.514537942;-1.392694515;-1.17500683;-0.941568987;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.250389771;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.505368757;-1.391859116;-1.115461697;-0.941568987;-1.489578554
-1.165226805;-0.215391292;-1.555150033;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.250389771;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.485720501;-1.385653301;-1.104078698;-0.6483157;-1.489578554
-1.165226805;-0.215391292;-1.509582302;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.489189417;-0.673332166;-2.355547905;-0.594384903;-0.250389771;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.485720501;-1.385533958;-1.104016154;-0.6483157;-1.489578554
-1.165226805;-0.215391292;-1.509582302;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.0655811;-0.673332166;-2.355547905;-0.594384903;-0.250389771;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.413444723;-1.484410618;-1.385533958;-1.099081765;-0.6483157;-1.489578554
-1.165226805;-0.215391292;-1.509582302;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.188005545;-1.0655811;-0.673332166;-2.355547905;-0.594384903;-0.250389771;-1.192547096;-0.322483149;-1.531224274;-0.754221572;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.411835279;-1.484410618;-1.385533958;-1.09758071;-0.6483157;-1.48638263
-1.165226805;-0.215391292;-1.509582302;-0.261835673;-1.447719037;-1.41024323;-0.452564862;-0.643890141;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;-0.151170446;-1.192547096;-0.322483149;-1.531224274;0.062129363;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.408214029;-1.477861199;-1.384340532;-1.068461563;-0.6483157;-1.48638263
-1.165226805;-0.215391292;-1.509582302;-0.261835673;-1.447719037;-1.408176908;-0.452564862;-0.643890141;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;0.11341442;-1.192547096;-0.322483149;-1.531224274;0.470304831;-0.828031139;0.370450173;1.182309592;-0.280631606;-0.164804315;1.888689807;-0.261835673;-1.408214029;-1.466072246;-1.384340532;-1.054073163;-0.330637771;-1.48638263
-1.165226805;-0.215391292;-1.509582302;-0.261835673;-1.447719037;-1.408176908;-0.452564862;-0.643890141;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;2.163947128;-1.192547096;-0.322483149;-1.531224274;0.470304831;-0.828031139;1.711932382;1.182309592;3.398855772;-0.164804315;1.888689807;-0.261835673;-1.385681807;-1.466072246;-1.384340532;-1.054073163;0.487666537;-1.48638263
-0.939365908;0.638616287;-1.509582302;-0.261835673;-1.447719037;-1.408176908;-0.452564862;-0.643890141;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;2.163947128;-1.192547096;-0.322483149;-1.531224274;0.470304831;-0.828031139;1.711932382;1.182309592;3.568305849;-0.164804315;1.888689807;-0.261835673;-1.385681807;-1.466072246;-1.383982504;-1.053829571;0.487666537;-1.48638263
-0.939365908;0.638616287;-1.509582302;-0.261835673;-1.447719037;-1.408176908;-0.452564862;-0.643890141;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.470304831;-0.828031139;1.711932382;1.182309592;3.568305849;-0.164804315;1.888689807;-0.261835673;-1.385681807;-1.422846084;-1.383982504;-0.969461072;0.559207103;-1.48638263
-0.939365908;0.638616287;0.586533313;-0.261835673;-1.447719037;-1.33792197;-0.452564862;-0.643890141;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.470304831;-0.828031139;1.711932382;2.901618016;3.568305849;-0.164804315;1.888689807;-0.261835673;-1.385681807;-1.409747247;-1.371570872;-0.756080861;0.916200827;-1.48638263
-0.939365908;0.638616287;2.13583616;3.819189298;-1.447719037;-1.331952596;-0.452564862;-0.643890141;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.470304831;-0.529843612;2.255149869;2.973921451;3.568305849;-0.164804315;1.888689807;3.819189298;-1.129377781;-0.431264134;-1.371570872;-0.753351969;0.929594986;-1.48638263
-0.939365908;0.638616287;2.226971622;3.819189298;-1.447719037;-1.331952596;-0.452564862;-0.496528954;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.470304831;-0.529843612;2.255149869;2.973921451;3.568305849;-0.164804315;1.888689807;3.819189298;-1.129377781;-0.431264134;-1.371570872;-0.752838451;0.929594986;-1.48638263
-0.939365908;0.638616287;2.226971622;3.819189298;-1.447719037;-1.331952596;-0.452564862;-0.496528954;-1.158627757;-1.0655811;-0.673332166;-2.355547905;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.470304831;-0.529843612;2.255149869;2.973921451;3.568305849;-0.164804315;1.888689807;3.819189298;-1.129377781;-0.426024599;-1.36966139;-0.751715951;0.936528433;-1.48638263
-0.939365908;0.638616287;2.363674814;3.819189298;-1.447719037;-1.315881205;-0.452564862;-0.496528954;-1.158627757;-1.0655811;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.470304831;-0.529843612;2.255149869;2.973921451;3.568305849;-0.164804315;1.888689807;3.819189298;-1.129377781;-0.411615879;-1.367751908;-0.709235441;0.952286267;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.119721114;-0.403756577;-1.362023463;-0.698277083;0.952286267;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.119721114;-0.401136809;-1.362023463;-0.697931445;0.952286267;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.115697503;-0.399826926;-1.357607786;-0.693724541;0.989711122;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.115697503;-0.399826926;-1.357607786;-0.691393956;0.989711122;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.115697503;-0.399826926;-1.357607786;-0.687322016;1.087015745;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.115697503;-0.399826926;-1.357607786;-0.686950044;1.09134915;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.11449042;-0.399826926;-1.356175675;-0.680405972;1.09134915;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.11449042;-0.399826926;-1.356175675;-0.673792772;1.09134915;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.113283336;-0.399826926;-1.354743563;-0.671732113;1.09134915;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;0.96237113;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.112076253;-0.399826926;-1.353311452;-0.657847356;1.09134915;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;2.983708262;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.108857364;-0.399826926;-1.353311452;-0.65571757;1.122470871;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.315881205;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.105638475;-0.399826926;-1.353311452;-0.653781999;1.169823162;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.313814883;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.104431392;-0.398517042;-1.349969859;-0.652797755;1.18518705;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.311748562;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.104431392;-0.397207158;-1.348060377;-0.652050519;1.187393147;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.311748562;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.103224309;-0.395897275;-1.34638958;-0.651797051;1.187393147;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.311748562;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.103224309;-0.395897275;-1.34638958;-0.642089572;1.187393147;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.30968224;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.103224309;-0.394587391;-1.344599441;-0.641263333;1.193381123;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.307615918;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.103224309;-0.393277507;-1.344122071;-0.640720188;1.215284512;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.307615918;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.102017225;-0.391967624;-1.342451274;-0.63893604;1.215284512;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.305549597;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.102017225;-0.39065774;-1.340661135;-0.633725141;1.215914826;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.305549597;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.102017225;-0.39065774;-1.340661135;-0.631911367;1.215914826;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.303483275;4.80291168;-0.496528954;-1.05354567;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.102017225;-0.389347856;-1.340183764;-0.631753361;1.215914826;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.303483275;4.80291168;-0.496528954;-0.97784137;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.101212503;-0.382798438;-1.338990338;-0.631545978;1.215914826;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.303483275;4.80291168;-0.496528954;-0.97784137;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.101212503;-0.382798438;-1.338990338;-0.631381389;1.217333031;-1.48638263
-0.939365908;1.492623866;2.363674814;3.819189298;-1.447719037;-1.303483275;4.80291168;-0.496528954;-0.97784137;-0.218364465;-0.673332166;-2.03254707;-0.594384903;2.858482401;-1.192547096;1.248753154;-1.531224274;0.796845205;-0.052743568;2.255149869;2.973921451;3.568305849;0.752014764;1.888689807;3.819189298;-1.101212503;-0.382798438;-1.338990338;-0.631318845;1.217333031;-1.48638263
